0.001,0,0,0,0
0.002,0,0,0,0
0.003,0,0,0,0
0.004,0,0,0,0
0.005,0,0,0,0
0.006,0,0,0,0
0.007,0,0,0,0
0.008,0,0,0,0
0.009000000000000001,0,0,0,0
0.010000000000000002,0,0,0,0
0.011000000000000003,0,0,0,0
0.012000000000000004,0,0,0,0
0.013000000000000005,0,0,0,0
0.014000000000000005,0,0,0,0
0.015000000000000006,0,0,0,0
0.016000000000000007,0,0,0,0
0.017000000000000008,0,0,0,0
0.01800000000000001,0,0,0,0
0.01900000000000001,0,0,0,0
0.02000000000000001,0,0,0,0
0.02100000000000001,0,0,0,0
0.022000000000000013,0,0,0,0
0.023000000000000013,0,0,0,0
0.024000000000000014,0,0,0,0
0.025000000000000015,0,0,0,0
0.026000000000000016,0,0,0,0
0.027000000000000017,0,0,0,0
0.028000000000000018,0,0,0,0
0.02900000000000002,0,0,0,0
0.03000000000000002,0,0,0,0
0.03100000000000002,0,0,0,0
0.03200000000000002,0,0,0,0
0.03300000000000002,0,0,0,0
0.03400000000000002,0,0,0,0
0.035000000000000024,0,0,0,0
0.036000000000000025,0,0,0,0
0.037000000000000026,0,0,0,0
0.03800000000000003,0,0,0,0
0.03900000000000003,0,0,0,0
0.04000000000000003,0,0,0,0
0.04100000000000003,0,0,0,0
0.04200000000000003,0,0,0,0
0.04300000000000003,0,0,0,0
0.04400000000000003,0,0,0,0
0.04500000000000003,0,0,0,0
0.046000000000000034,0,0,0,0
0.047000000000000035,0,0,0,0
0.048000000000000036,0,0,0,0
0.04900000000000004,0,0,0,0
0.05000000000000004,0,0,0,0
0.05100000000000004,0,0,0,0
0.05200000000000004,0,0,0,0
0.05300000000000004,0,0,0,0
0.05400000000000004,0,0,0,0
0.05500000000000004,0,0,0,0
0.05600000000000004,0,0,0,0
0.057000000000000044,0,0,0,0
0.058000000000000045,0,0,0,0
0.059000000000000045,0,0,0,0
0.060000000000000046,0,0,0,0
0.06100000000000005,0,0,0,0
0.06200000000000005,0,0,0,0
0.06300000000000004,0,0,0,0
0.06400000000000004,0,0,0,0
0.06500000000000004,0,0,0,0
0.06600000000000004,0,0,0,0
0.06700000000000005,0,0,0,0
0.06800000000000005,0,0,0,0
0.06900000000000005,0,0,0,0
0.07000000000000005,0,0,0,0
0.07100000000000005,0,0,0,0
0.07200000000000005,0,0,0,0
0.07300000000000005,0,0,0,0
0.07400000000000005,0,0,0,0
0.07500000000000005,0,0,0,0
0.07600000000000005,0,0,0,0
0.07700000000000005,0,0,0,0
0.07800000000000006,0,0,0,0
0.07900000000000006,0,0,0,0
0.08000000000000006,0,0,0,0
0.08100000000000006,0,0,0,0
0.08200000000000006,0,0,0,0
0.08300000000000006,0,0,0,0
0.08400000000000006,0,0,0,0
0.08500000000000006,0,0,0,0
0.08600000000000006,0,0,0,0
0.08700000000000006,0,0,0,0
0.08800000000000006,0,0,0,0
0.08900000000000007,0,0,0,0
0.09000000000000007,0,0,0,0
0.09100000000000007,0,0,0,0
0.09200000000000007,0,0,0,0
0.09300000000000007,0,0,0,0
0.09400000000000007,0,0,0,0
0.09500000000000007,0,0,0,0
0.09600000000000007,0,0,0,0
0.09700000000000007,0,0,0,0
0.09800000000000007,0,0,0,0
0.09900000000000007,0,0,0,0
0.10000000000000007,0,0,0,0
0.10100000000000008,0,0,2,0
0.10200000000000008,0.008238044955978943,0.32442407083253766,2,0
0.10300000000000008,0.04299874611738222,0.5287201713669669,2,0
0.10400000000000008,0.09441669937328799,0.6561702534974778,2,0
0.10500000000000008,0.15618145917642523,0.7344743803966596,2,0
0.10600000000000008,0.22425771674089479,0.7813602106084506,2,0
0.10700000000000008,0.29606621448375303,0.8081730678229464,2,0
0.10800000000000008,0.3699595316584174,0.8221735854880744,2,0
0.10900000000000008,0.4448865875466336,0.8280081993173414,2,0
0.11000000000000008,0.5201779238837637,0.8286502624515368,2,0
0.11100000000000008,0.5954082859892844,0.826002359119433,2,0
0.11200000000000009,0.6703086750645505,0.8212817853383048,2,0
0.11300000000000009,0.7447100620335814,0.8152672565203872,2,0
0.11400000000000009,0.8185073647673996,0.8084568002995862,2,0
0.11500000000000009,0.8916363938699026,0.8011688078995952,2,0
0.11600000000000009,0.9640590983392172,0.793606706968953,2,0
0.11700000000000009,1.0357541231455094,0.7859003521553799,2,0
0.11800000000000009,1.1067107664315081,0.7781325150336841,2,0
0.11900000000000009,1.1769251124677953,0.7703558376203785,2,0
0.12000000000000009,1.2463975570874124,0.7626036825842163,2,0
0.1210000000000001,1.3151312243035376,0.7548970773425294,2,0
0.1220000000000001,1.3831309532806744,0.7472491582448975,2,0
0.1230000000000001,1.450402650328476,0.7396680148131133,2,0
0.1240000000000001,1.516952874506479,0.7321585100175857,2,0
0.12500000000000008,1.582788572736287,0.7247234452174603,2,0
0.12600000000000008,1.647916910595018,0.7173643056859155,2,0
0.12700000000000009,1.7123451643413081,0.7100817377103628,2,0
0.12800000000000009,1.7760806521267205,0.702875853900973,2,0
0.1290000000000001,1.8391306902824314,0.6957464285529131,2,0
0.1300000000000001,1.9015025656507434,0.6886930226433381,2,0
0.1310000000000001,1.963203518181972,0.6817150637949995,2,0
0.1320000000000001,2.0242407300978957,0.6748118974188605,2,0
0.1330000000000001,2.08462131925456,0.6679828194116422,2,0
0.1340000000000001,2.1443523351894638,0.6612270970488869,2,0
0.1350000000000001,2.203440756883576,0.6545439823235136,2,0
0.1360000000000001,2.261893491617698,0.6479327204498417,2,0
0.1370000000000001,2.319717374526113,0.6413925552738671,2,0
0.1380000000000001,2.3769191685934175,0.634922732703886,2,0
0.1390000000000001,2.4335055649319517,0.6285225028744857,2,0
0.1400000000000001,2.4894831832358113,0.6221911215002313,2,0
0.1410000000000001,2.544858572344891,0.6159278507110911,2,0
0.1420000000000001,2.599638210876411,0.6097319595565117,2,0
0.1430000000000001,2.6538285078967196,0.6036027242977545,2,0
0.1440000000000001,2.7074358036159927,0.5975394285650474,2,0
0.1450000000000001,2.7604663700947407,0.5915413634285391,2,0
0.1460000000000001,2.8129264119550563,0.5856078274144073,2,0
0.1470000000000001,2.8648220670921023,0.5797381264861778,2,0
0.1480000000000001,2.916159407383004,0.5739315740040944,2,0
0.1490000000000001,2.966944439391348,0.5681874906707463,2,0
0.1500000000000001,3.01718310506617,0.5625052044682067,2,0
0.1510000000000001,3.0668812824347524,0.5568840505900423,2,0
0.1520000000000001,3.1160447862888105,0.5513233713703354,2,0
